gtdb207/SRS024447.kraken2.gtdb207_ci15.output.tsv	39602495	7615424
gtdb207/SRS024561.kraken2.gtdb207_ci15.output.tsv	23719130	5552614
gtdb207/SRS024649.kraken2.gtdb207_ci15.output.tsv	26074915	8513033
gtdb207/SRS042984.kraken2.gtdb207_ci15.output.tsv	64105596	17477819
gtdb207/SRS043018.kraken2.gtdb207_ci15.output.tsv	29175271	7470790
gtdb207/SRS043239.kraken2.gtdb207_ci15.output.tsv	8873747	1909684
gtdb207/SRS043755.kraken2.gtdb207_ci15.output.tsv	19739610	5677989
gtdb207/SRS043772.kraken2.gtdb207_ci15.output.tsv	17579976	4603588
gtdb207/SRS044366.kraken2.gtdb207_ci15.output.tsv	5253694	877882
gtdb207/SRS045197.kraken2.gtdb207_ci15.output.tsv	40380495	13233505
gtdb207/SRS045313.kraken2.gtdb207_ci15.output.tsv	8315860	2386655
gtdb207/SRS047100.kraken2.gtdb207_ci15.output.tsv	31896269	5210344
gtdb207/SRS047113.kraken2.gtdb207_ci15.output.tsv	38424506	11816884
gtdb207/SRS047265.kraken2.gtdb207_ci15.output.tsv	7862945	2516290
gtdb207/SRS047634.kraken2.gtdb207_ci15.output.tsv	38268671	12442121
gtdb207/SRS049268.kraken2.gtdb207_ci15.output.tsv	33199039	8300530
gtdb207/SRS049318.kraken2.gtdb207_ci15.output.tsv	51059524	18043247
gtdb207/SRS051244.kraken2.gtdb207_ci15.output.tsv	24863122	6658586
gtdb207/SRS051378.kraken2.gtdb207_ci15.output.tsv	12191822	2655728
gtdb207/SRS051930.kraken2.gtdb207_ci15.output.tsv	31633383	6443778
gtdb207/SRS051941.kraken2.gtdb207_ci15.output.tsv	38838555	9889315
gtdb207/SRS052604.kraken2.gtdb207_ci15.output.tsv	9823250	1881352
gtdb207/SRS052874.kraken2.gtdb207_ci15.output.tsv	13092190	1144349
gtdb207/SRS052876.kraken2.gtdb207_ci15.output.tsv	33480886	7466035
gtdb207/SRS053584.kraken2.gtdb207_ci15.output.tsv	23649845	4506762
gtdb207/SRS053630.kraken2.gtdb207_ci15.output.tsv	33050531	8128993
gtdb207/SRS053917.kraken2.gtdb207_ci15.output.tsv	81468966	27986592
gtdb207/SRS054430.kraken2.gtdb207_ci15.output.tsv	13180512	3568368
gtdb207/SRS054653.kraken2.gtdb207_ci15.output.tsv	21719234	4050221
gtdb207/SRS055378.kraken2.gtdb207_ci15.output.tsv	36035859	11102654
gtdb207/SRS055401.kraken2.gtdb207_ci15.output.tsv	19455592	4658457
gtdb207/SRS055450.kraken2.gtdb207_ci15.output.tsv	16017712	5649306
gtdb207/SRS056892.kraken2.gtdb207_ci15.output.tsv	14515860	1320638
gtdb207/SRS058053.kraken2.gtdb207_ci15.output.tsv	35659704	11486540
gtdb207/SRS058105.kraken2.gtdb207_ci15.output.tsv	13715765	1107364
gtdb207/SRS058808.kraken2.gtdb207_ci15.output.tsv	30114176	9697144
gtdb207/SRS063215.kraken2.gtdb207_ci15.output.tsv	13844958	3523653
gtdb207/SRS063603.kraken2.gtdb207_ci15.output.tsv	34147578	10142091
gtdb207/SRS063999.kraken2.gtdb207_ci15.output.tsv	40689328	11665050
gtdb207/SRS064219.kraken2.gtdb207_ci15.output.tsv	1215624	300707
gtdb207/SRS064329.kraken2.gtdb207_ci15.output.tsv	37030655	6397552
gtdb207/SRS064449.kraken2.gtdb207_ci15.output.tsv	43194201	9331058
gtdb207/SRS064493.kraken2.gtdb207_ci15.output.tsv	7931668	1112999
gtdb207/SRS065099.kraken2.gtdb207_ci15.output.tsv	32799335	9547230
gtdb207/SRS065310.kraken2.gtdb207_ci15.output.tsv	7585836	2009467
gtdb207/SRS075410.kraken2.gtdb207_ci15.output.tsv	54138249	13179226
gtdb207/SRS475533.kraken2.gtdb207_ci15.output.tsv	377885	119517
gtdb207/SRS475535.kraken2.gtdb207_ci15.output.tsv	148144	65162
gtdb207/SRS475536.kraken2.gtdb207_ci15.output.tsv	102372	36419
gtdb207/SRS475538.kraken2.gtdb207_ci15.output.tsv	38143	39050
gtdb207/SRS475543.kraken2.gtdb207_ci15.output.tsv	70420	29317
gtdb207/SRS475544.kraken2.gtdb207_ci15.output.tsv	191373	76850
gtdb207/SRS475547.kraken2.gtdb207_ci15.output.tsv	103494	57193
gtdb207/SRS475548.kraken2.gtdb207_ci15.output.tsv	71372	96170
gtdb207/SRS475563.kraken2.gtdb207_ci15.output.tsv	89341	44233
gtdb207/SRS475569.kraken2.gtdb207_ci15.output.tsv	25652	26745
gtdb207/SRS475571.kraken2.gtdb207_ci15.output.tsv	45052	30104
gtdb207/SRS475573.kraken2.gtdb207_ci15.output.tsv	24916	38699
gtdb207/SRS475576.kraken2.gtdb207_ci15.output.tsv	99985	17301
gtdb207/SRS475579.kraken2.gtdb207_ci15.output.tsv	53477	30880
gtdb207/SRS475583.kraken2.gtdb207_ci15.output.tsv	45467	26455
gtdb207/SRS475584.kraken2.gtdb207_ci15.output.tsv	88195	36942
gtdb207/SRS475587.kraken2.gtdb207_ci15.output.tsv	43387	31406
gtdb207/SRS475588.kraken2.gtdb207_ci15.output.tsv	172309	445578
gtdb207/SRS475590.kraken2.gtdb207_ci15.output.tsv	29661	23367
gtdb207/SRS475591.kraken2.gtdb207_ci15.output.tsv	65671	48892
gtdb207/SRS475592.kraken2.gtdb207_ci15.output.tsv	44251	33360
gtdb207/SRS475593.kraken2.gtdb207_ci15.output.tsv	74839	51298
gtdb207/SRS475595.kraken2.gtdb207_ci15.output.tsv	244609	81888
gtdb207/SRS475596.kraken2.gtdb207_ci15.output.tsv	16075	25576
gtdb207/SRS475597.kraken2.gtdb207_ci15.output.tsv	93197	43185
gtdb207/SRS475599.kraken2.gtdb207_ci15.output.tsv	162296	63933
gtdb207/SRS475600.kraken2.gtdb207_ci15.output.tsv	61279	41081
gtdb207/SRS475601.kraken2.gtdb207_ci15.output.tsv	117653	43301
gtdb207/SRS475605.kraken2.gtdb207_ci15.output.tsv	52335	21784
gtdb207/SRS475609.kraken2.gtdb207_ci15.output.tsv	52792	40482
gtdb207/SRS475616.kraken2.gtdb207_ci15.output.tsv	16427	15171
gtdb207/SRS475618.kraken2.gtdb207_ci15.output.tsv	145016	52556
gtdb207/SRS475619.kraken2.gtdb207_ci15.output.tsv	1440488	382217
gtdb207/SRS475622.kraken2.gtdb207_ci15.output.tsv	31560	23859
gtdb207/SRS475628.kraken2.gtdb207_ci15.output.tsv	26015	23830
gtdb207/SRS475635.kraken2.gtdb207_ci15.output.tsv	61297	48291
gtdb207/SRS475646.kraken2.gtdb207_ci15.output.tsv	66262	52732
gtdb207/SRS475649.kraken2.gtdb207_ci15.output.tsv	461351	134867
gtdb207/SRS475650.kraken2.gtdb207_ci15.output.tsv	29719	21054
gtdb207/SRS475653.kraken2.gtdb207_ci15.output.tsv	74976	49119
gtdb207/SRS475654.kraken2.gtdb207_ci15.output.tsv	17191	21957
gtdb207/SRS475655.kraken2.gtdb207_ci15.output.tsv	63857	40627
gtdb207/SRS475660.kraken2.gtdb207_ci15.output.tsv	961594	227149
gtdb207/SRS475663.kraken2.gtdb207_ci15.output.tsv	67093	34860
gtdb207/SRS475665.kraken2.gtdb207_ci15.output.tsv	126086	44854
gtdb207/SRS475668.kraken2.gtdb207_ci15.output.tsv	122584	68558
gtdb207/SRS475669.kraken2.gtdb207_ci15.output.tsv	230536	82758
gtdb207/SRS475670.kraken2.gtdb207_ci15.output.tsv	158265	68316
gtdb207/SRS475672.kraken2.gtdb207_ci15.output.tsv	119756	62009
gtdb207/SRS475676.kraken2.gtdb207_ci15.output.tsv	460296	140495
gtdb207/SRS475677.kraken2.gtdb207_ci15.output.tsv	149554	48461
gtdb207/SRS475678.kraken2.gtdb207_ci15.output.tsv	45574	29503
gtdb207/SRS475679.kraken2.gtdb207_ci15.output.tsv	166800	46397
gtdb207/SRS475683.kraken2.gtdb207_ci15.output.tsv	54389	36428
gtdb207/SRS475685.kraken2.gtdb207_ci15.output.tsv	131221	45463
gtdb207/SRS475686.kraken2.gtdb207_ci15.output.tsv	79682	31401
gtdb207/SRS475687.kraken2.gtdb207_ci15.output.tsv	146978	53555
gtdb207/SRS475691.kraken2.gtdb207_ci15.output.tsv	85999	37546
gtdb207/SRS475696.kraken2.gtdb207_ci15.output.tsv	55091	46644
gtdb207/SRS475697.kraken2.gtdb207_ci15.output.tsv	191073	76781
gtdb207/SRS475699.kraken2.gtdb207_ci15.output.tsv	282382	110095
gtdb207/SRS475700.kraken2.gtdb207_ci15.output.tsv	178368	66555
gtdb207/SRS475704.kraken2.gtdb207_ci15.output.tsv	63432	35842
gtdb207/SRS475706.kraken2.gtdb207_ci15.output.tsv	254291	88203
gtdb207/SRS475707.kraken2.gtdb207_ci15.output.tsv	143141	63526
gtdb207/SRS475708.kraken2.gtdb207_ci15.output.tsv	382540	133345
gtdb207/SRS475710.kraken2.gtdb207_ci15.output.tsv	71041	46839
gtdb207/SRS475711.kraken2.gtdb207_ci15.output.tsv	148923	80529
gtdb207/SRS475718.kraken2.gtdb207_ci15.output.tsv	55974	37628
gtdb207/SRS475719.kraken2.gtdb207_ci15.output.tsv	165159	76536
gtdb207/SRS475720.kraken2.gtdb207_ci15.output.tsv	187054	91937
gtdb207/SRS475724.kraken2.gtdb207_ci15.output.tsv	121223	45733
gtdb207/SRS475725.kraken2.gtdb207_ci15.output.tsv	183855	81533
gtdb207/SRS475916.kraken2.gtdb207_ci15.output.tsv	62296	26897
gtdb207/SRS475917.kraken2.gtdb207_ci15.output.tsv	84182	21692
gtdb207/SRS475918.kraken2.gtdb207_ci15.output.tsv	61519	39385
gtdb207/SRS475919.kraken2.gtdb207_ci15.output.tsv	28062	23455
gtdb207/SRS475922.kraken2.gtdb207_ci15.output.tsv	37095	35818
gtdb207/SRS475923.kraken2.gtdb207_ci15.output.tsv	273993	85125
gtdb207/SRS475926.kraken2.gtdb207_ci15.output.tsv	85336	43682
gtdb207/SRS475927.kraken2.gtdb207_ci15.output.tsv	48203	41414
gtdb207/SRS475930.kraken2.gtdb207_ci15.output.tsv	49916	31283
gtdb207/SRS475932.kraken2.gtdb207_ci15.output.tsv	163852	49746
gtdb207/SRS475934.kraken2.gtdb207_ci15.output.tsv	127571	81903
gtdb207/SRS475935.kraken2.gtdb207_ci15.output.tsv	122844	61990
gtdb207/SRS475937.kraken2.gtdb207_ci15.output.tsv	47859	30808
gtdb207/SRS475939.kraken2.gtdb207_ci15.output.tsv	83616	45805
gtdb207/SRS475940.kraken2.gtdb207_ci15.output.tsv	77649	52853
gtdb207/SRS475943.kraken2.gtdb207_ci15.output.tsv	255209	78501
gtdb207/SRS475950.kraken2.gtdb207_ci15.output.tsv	157599	67219
gtdb207/SRS475951.kraken2.gtdb207_ci15.output.tsv	513012	148932
gtdb207/SRS475952.kraken2.gtdb207_ci15.output.tsv	37522	29616
gtdb207/SRS475954.kraken2.gtdb207_ci15.output.tsv	468440	171128
gtdb207/SRS475955.kraken2.gtdb207_ci15.output.tsv	312260	99203
gtdb207/SRS475956.kraken2.gtdb207_ci15.output.tsv	327055	89957
gtdb207/SRS475957.kraken2.gtdb207_ci15.output.tsv	25573	33936
gtdb207/SRS475960.kraken2.gtdb207_ci15.output.tsv	337330	114211
gtdb207/SRS475961.kraken2.gtdb207_ci15.output.tsv	26482	23447
gtdb207/SRS475963.kraken2.gtdb207_ci15.output.tsv	216091	67472
gtdb207/SRS475964.kraken2.gtdb207_ci15.output.tsv	467638	196581
gtdb207/SRS475965.kraken2.gtdb207_ci15.output.tsv	72363	46734
gtdb207/SRS475966.kraken2.gtdb207_ci15.output.tsv	460619	113695
gtdb207/SRS475969.kraken2.gtdb207_ci15.output.tsv	383340	140877
gtdb207/SRS475970.kraken2.gtdb207_ci15.output.tsv	60942	48270
gtdb207/SRS475971.kraken2.gtdb207_ci15.output.tsv	77873	45621
gtdb207/SRS475972.kraken2.gtdb207_ci15.output.tsv	73909	35427
gtdb207/SRS475973.kraken2.gtdb207_ci15.output.tsv	208988	82152
gtdb207/SRS475975.kraken2.gtdb207_ci15.output.tsv	116019	45963
gtdb207/SRS475976.kraken2.gtdb207_ci15.output.tsv	612420	221372
gtdb207/SRS475977.kraken2.gtdb207_ci15.output.tsv	202783	106152
gtdb207/SRS475982.kraken2.gtdb207_ci15.output.tsv	98617	47771
gtdb207/SRS475983.kraken2.gtdb207_ci15.output.tsv	60068	38746
gtdb207/SRS475985.kraken2.gtdb207_ci15.output.tsv	29044	31832
gtdb207/SRS475992.kraken2.gtdb207_ci15.output.tsv	92089	55443
gtdb207/SRS475996.kraken2.gtdb207_ci15.output.tsv	371780	125953
gtdb207/SRS475999.kraken2.gtdb207_ci15.output.tsv	383330	84148
gtdb207/SRS476000.kraken2.gtdb207_ci15.output.tsv	86315	63469
gtdb207/SRS476002.kraken2.gtdb207_ci15.output.tsv	2858689	633470
gtdb207/SRS476004.kraken2.gtdb207_ci15.output.tsv	87055	47642
gtdb207/SRS476005.kraken2.gtdb207_ci15.output.tsv	65267	120326
gtdb207/SRS476006.kraken2.gtdb207_ci15.output.tsv	169444	64836
gtdb207/SRS476007.kraken2.gtdb207_ci15.output.tsv	68492	68225
gtdb207/SRS476008.kraken2.gtdb207_ci15.output.tsv	59329	34849
gtdb207/SRS476009.kraken2.gtdb207_ci15.output.tsv	231817	97138
gtdb207/SRS476011.kraken2.gtdb207_ci15.output.tsv	45505	30883
gtdb207/SRS476012.kraken2.gtdb207_ci15.output.tsv	522511	159604
gtdb207/SRS476016.kraken2.gtdb207_ci15.output.tsv	134228	67160
gtdb207/SRS476017.kraken2.gtdb207_ci15.output.tsv	37842	25692
gtdb207/SRS476018.kraken2.gtdb207_ci15.output.tsv	30164	30812
gtdb207/SRS476025.kraken2.gtdb207_ci15.output.tsv	130380	64671
gtdb207/SRS476026.kraken2.gtdb207_ci15.output.tsv	82220	59792
gtdb207/SRS476027.kraken2.gtdb207_ci15.output.tsv	249012	82899
gtdb207/SRS476036.kraken2.gtdb207_ci15.output.tsv	62868	37066
gtdb207/SRS476038.kraken2.gtdb207_ci15.output.tsv	92654	60030
gtdb207/SRS476045.kraken2.gtdb207_ci15.output.tsv	50853	44506
gtdb207/SRS476046.kraken2.gtdb207_ci15.output.tsv	349268	128195
gtdb207/SRS476048.kraken2.gtdb207_ci15.output.tsv	187562	90664
gtdb207/SRS476049.kraken2.gtdb207_ci15.output.tsv	95804	40278
gtdb207/SRS476052.kraken2.gtdb207_ci15.output.tsv	125494	82725
gtdb207/SRS476053.kraken2.gtdb207_ci15.output.tsv	79455	42515
gtdb207/SRS476054.kraken2.gtdb207_ci15.output.tsv	101645	21598
gtdb207/SRS476055.kraken2.gtdb207_ci15.output.tsv	111226	53401
gtdb207/SRS476056.kraken2.gtdb207_ci15.output.tsv	47958	26392
gtdb207/SRS476057.kraken2.gtdb207_ci15.output.tsv	168345	88741
gtdb207/SRS476059.kraken2.gtdb207_ci15.output.tsv	90971	46884
gtdb207/SRS476071.kraken2.gtdb207_ci15.output.tsv	133053	76060
gtdb207/SRS476072.kraken2.gtdb207_ci15.output.tsv	36765	32206
gtdb207/SRS476073.kraken2.gtdb207_ci15.output.tsv	64206	45590
gtdb207/SRS476075.kraken2.gtdb207_ci15.output.tsv	395816	132139
gtdb207/SRS476079.kraken2.gtdb207_ci15.output.tsv	616510	169148
gtdb207/SRS476080.kraken2.gtdb207_ci15.output.tsv	28212	23199
gtdb207/SRS476081.kraken2.gtdb207_ci15.output.tsv	50931	29234
gtdb207/SRS476082.kraken2.gtdb207_ci15.output.tsv	75886	26507
gtdb207/SRS476086.kraken2.gtdb207_ci15.output.tsv	54605	33739
gtdb207/SRS476087.kraken2.gtdb207_ci15.output.tsv	49335	26259
gtdb207/SRS476088.kraken2.gtdb207_ci15.output.tsv	112769	55507
gtdb207/SRS476089.kraken2.gtdb207_ci15.output.tsv	69824	38164
gtdb207/SRS476091.kraken2.gtdb207_ci15.output.tsv	398127	135688
gtdb207/SRS476102.kraken2.gtdb207_ci15.output.tsv	336258	128406
gtdb207/SRS476105.kraken2.gtdb207_ci15.output.tsv	270012	99145
gtdb207/SRS476107.kraken2.gtdb207_ci15.output.tsv	31362	31790
gtdb207/SRS476109.kraken2.gtdb207_ci15.output.tsv	20970	18283
gtdb207/SRS476110.kraken2.gtdb207_ci15.output.tsv	126374	73538
gtdb207/SRS476111.kraken2.gtdb207_ci15.output.tsv	236921	107489
gtdb207/SRS476112.kraken2.gtdb207_ci15.output.tsv	163232	94201
gtdb207/SRS476113.kraken2.gtdb207_ci15.output.tsv	25430	22791
gtdb207/SRS476115.kraken2.gtdb207_ci15.output.tsv	317754	130717
gtdb207/SRS476116.kraken2.gtdb207_ci15.output.tsv	295693	78877
gtdb207/SRS476122.kraken2.gtdb207_ci15.output.tsv	94037	47393
gtdb207/SRS476123.kraken2.gtdb207_ci15.output.tsv	64551	36768
gtdb207/SRS476124.kraken2.gtdb207_ci15.output.tsv	66148	45098
gtdb207/SRS476127.kraken2.gtdb207_ci15.output.tsv	199138	87547
gtdb207/SRS476137.kraken2.gtdb207_ci15.output.tsv	120454	58724
gtdb207/SRS476138.kraken2.gtdb207_ci15.output.tsv	44094	44630
gtdb207/SRS476140.kraken2.gtdb207_ci15.output.tsv	139685	73755
gtdb207/SRS476146.kraken2.gtdb207_ci15.output.tsv	74189	69365
gtdb207/SRS476150.kraken2.gtdb207_ci15.output.tsv	72660	30977
gtdb207/SRS476151.kraken2.gtdb207_ci15.output.tsv	260642	64184
gtdb207/SRS476157.kraken2.gtdb207_ci15.output.tsv	236617	97490
gtdb207/SRS476161.kraken2.gtdb207_ci15.output.tsv	634473	185796
gtdb207/SRS476162.kraken2.gtdb207_ci15.output.tsv	108736	69832
gtdb207/SRS476165.kraken2.gtdb207_ci15.output.tsv	310559	114824
gtdb207/SRS476168.kraken2.gtdb207_ci15.output.tsv	438437	154443
gtdb207/SRS476170.kraken2.gtdb207_ci15.output.tsv	227264	100989
gtdb207/SRS476171.kraken2.gtdb207_ci15.output.tsv	128526	84571
gtdb207/SRS476172.kraken2.gtdb207_ci15.output.tsv	113163	62116
gtdb207/SRS476174.kraken2.gtdb207_ci15.output.tsv	254319	91945
gtdb207/SRS476175.kraken2.gtdb207_ci15.output.tsv	28490	27260
gtdb207/SRS476177.kraken2.gtdb207_ci15.output.tsv	44639	25648
gtdb207/SRS476178.kraken2.gtdb207_ci15.output.tsv	120741	55482
gtdb207/SRS476180.kraken2.gtdb207_ci15.output.tsv	70476	35079
gtdb207/SRS476181.kraken2.gtdb207_ci15.output.tsv	104337	48977
gtdb207/SRS476186.kraken2.gtdb207_ci15.output.tsv	43604	21487
gtdb207/SRS476190.kraken2.gtdb207_ci15.output.tsv	59200	52883
gtdb207/SRS476197.kraken2.gtdb207_ci15.output.tsv	365949	122270
gtdb207/SRS476200.kraken2.gtdb207_ci15.output.tsv	224844	98842
gtdb207/SRS476201.kraken2.gtdb207_ci15.output.tsv	402718	142469
gtdb207/SRS476202.kraken2.gtdb207_ci15.output.tsv	397832	144872
gtdb207/SRS476204.kraken2.gtdb207_ci15.output.tsv	411288	124087
gtdb207/SRS476206.kraken2.gtdb207_ci15.output.tsv	97117	42592
gtdb207/SRS476207.kraken2.gtdb207_ci15.output.tsv	121871	48159
gtdb207/SRS476208.kraken2.gtdb207_ci15.output.tsv	271375	124286
gtdb207/SRS476210.kraken2.gtdb207_ci15.output.tsv	67375	43347
gtdb207/SRS476214.kraken2.gtdb207_ci15.output.tsv	113119	42092
gtdb207/SRS476260.kraken2.gtdb207_ci15.output.tsv	460167	87688
gtdb207/SRS476261.kraken2.gtdb207_ci15.output.tsv	166244	53436
gtdb207/SRS476263.kraken2.gtdb207_ci15.output.tsv	139083	81618
gtdb207/SRS476265.kraken2.gtdb207_ci15.output.tsv	170618	68844
gtdb207/SRS476266.kraken2.gtdb207_ci15.output.tsv	214094	93406
gtdb207/SRS476268.kraken2.gtdb207_ci15.output.tsv	81806	37803
gtdb207/SRS476272.kraken2.gtdb207_ci15.output.tsv	281300	104522
gtdb207/SRS476275.kraken2.gtdb207_ci15.output.tsv	31306	24258
gtdb207/SRS476279.kraken2.gtdb207_ci15.output.tsv	124758	77091
gtdb207/SRS476281.kraken2.gtdb207_ci15.output.tsv	44484	37852
gtdb207/SRS476282.kraken2.gtdb207_ci15.output.tsv	154160	94405
gtdb207/SRS476283.kraken2.gtdb207_ci15.output.tsv	73356	59220
gtdb207/SRS476284.kraken2.gtdb207_ci15.output.tsv	235125	63173
gtdb207/SRS476285.kraken2.gtdb207_ci15.output.tsv	1658380	936747
gtdb207/SRS476286.kraken2.gtdb207_ci15.output.tsv	78923	60793
gtdb207/SRS476294.kraken2.gtdb207_ci15.output.tsv	33870	27996
gtdb207/SRS476297.kraken2.gtdb207_ci15.output.tsv	172543	74152
gtdb207/SRS476299.kraken2.gtdb207_ci15.output.tsv	60500	53874
gtdb207/SRS476301.kraken2.gtdb207_ci15.output.tsv	654872	198113
gtdb207/SRS476304.kraken2.gtdb207_ci15.output.tsv	51575	29897
gtdb207/SRS476305.kraken2.gtdb207_ci15.output.tsv	56989	27875
gtdb207/SRS476310.kraken2.gtdb207_ci15.output.tsv	252127	108097
gtdb207/SRS476311.kraken2.gtdb207_ci15.output.tsv	96654	47061
gtdb207/SRS476330.kraken2.gtdb207_ci15.output.tsv	4636093	1993114
gtdb207/SRS476336.kraken2.gtdb207_ci15.output.tsv	134070	70252
gtdb207/SRS476340.kraken2.gtdb207_ci15.output.tsv	279385	112566
gtdb207/SRS476353.kraken2.gtdb207_ci15.output.tsv	115063	69514
gtdb207/SRS476355.kraken2.gtdb207_ci15.output.tsv	135763	82507
gtdb207/SRS476399.kraken2.gtdb207_ci15.output.tsv	58299	39823
gtdb207/SRS476610.kraken2.gtdb207_ci15.output.tsv	1114614	712524
gtdb207/SRS476701.kraken2.gtdb207_ci15.output.tsv	102691	45072
gtdb207/SRS476757.kraken2.gtdb207_ci15.output.tsv	159500	64708
gtdb207/SRS476787.kraken2.gtdb207_ci15.output.tsv	245945	97071
gtdb207/SRS476790.kraken2.gtdb207_ci15.output.tsv	293994	136258
gtdb207/SRS476827.kraken2.gtdb207_ci15.output.tsv	192246	109471
gtdb207/SRS476852.kraken2.gtdb207_ci15.output.tsv	5673000	4017039
gtdb207/SRS476865.kraken2.gtdb207_ci15.output.tsv	123111	68519
gtdb207/SRS476866.kraken2.gtdb207_ci15.output.tsv	634851	645752
gtdb207/TAF008.B0101.kraken2.gtdb207_ci15.output.tsv	3443810	8006716
gtdb207/TAF016.B0101.kraken2.gtdb207_ci15.output.tsv	509514	3148071
gtdb207/TAF017.A0101.kraken2.gtdb207_ci15.output.tsv	825363	2856349
gtdb207/TAF017.C0101.kraken2.gtdb207_ci15.output.tsv	539108	4920778
gtdb207/TAF017.E0101.kraken2.gtdb207_ci15.output.tsv	12554	53021
gtdb207/TAF018.A0101.kraken2.gtdb207_ci15.output.tsv	2120217	5557928
gtdb207/TAF018.B0101.kraken2.gtdb207_ci15.output.tsv	2364527	4175755
gtdb207/TAP001.B0101.kraken2.gtdb207_ci15.output.tsv	5087028	6429548
gtdb207/TAP003.B0101.kraken2.gtdb207_ci15.output.tsv	4853870	5881981
gtdb207/TON001.C0101.kraken2.gtdb207_ci15.output.tsv	1797362	7267162
gtdb207/TON003.B0101.kraken2.gtdb207_ci15.output.tsv	2245373	6680778
gtdb207/TON004.B0101.kraken2.gtdb207_ci15.output.tsv	2823813	8946966
gtdb207/TON005.B0101.kraken2.gtdb207_ci15.output.tsv	3660513	10830154
gtdb207/TON006.B0101.kraken2.gtdb207_ci15.output.tsv	1897060	7634401
gtdb207/TON007.B0101.kraken2.gtdb207_ci15.output.tsv	2114726	6077835
gtdb207/VLC001.A0101.kraken2.gtdb207_ci15.output.tsv	26380703	7568910
gtdb207/VLC002.A0101.kraken2.gtdb207_ci15.output.tsv	10657863	5034749
gtdb207/VLC003.A0101.kraken2.gtdb207_ci15.output.tsv	19788064	6221009
gtdb207/VLC004.A0101.kraken2.gtdb207_ci15.output.tsv	29342766	13828570
gtdb207/VLC005.A0101.kraken2.gtdb207_ci15.output.tsv	30247244	13737623
gtdb207/VLC008.A0101.kraken2.gtdb207_ci15.output.tsv	28542144	7115011
gtdb207/VLC009.A0101.kraken2.gtdb207_ci15.output.tsv	26143718	7407925
gtdb207/VLC010.A0101.kraken2.gtdb207_ci15.output.tsv	13576290	5459749
gtdb207/VLD001.A0101.kraken2.gtdb207_ci15.output.tsv	1746863	7152722
gtdb207/WAMP02.kraken2.gtdb207_ci15.output.tsv	8052637	11534922
gtdb207/WAMP03.kraken2.gtdb207_ci15.output.tsv	30229623	34655870
gtdb207/WAMP04.kraken2.gtdb207_ci15.output.tsv	3042010	4186925
gtdb207/WAMP05.kraken2.gtdb207_ci15.output.tsv	14621001	26093018
gtdb207/WAMP06.kraken2.gtdb207_ci15.output.tsv	2864971	4109987
gtdb207/WAMP07.kraken2.gtdb207_ci15.output.tsv	16680499	21225277
gtdb207/WAMP09.kraken2.gtdb207_ci15.output.tsv	1672251	2405814
gtdb207/WAMP10.kraken2.gtdb207_ci15.output.tsv	1477519	3767780
gtdb207/WAMP11.kraken2.gtdb207_ci15.output.tsv	3843436	5622638
gtdb207/WAMP12.kraken2.gtdb207_ci15.output.tsv	16948095	20375509
gtdb207/WAMP13.kraken2.gtdb207_ci15.output.tsv	12254376	11494027
gtdb207/WAMP14.kraken2.gtdb207_ci15.output.tsv	13121410	13509523
gtdb207/WAMP15.kraken2.gtdb207_ci15.output.tsv	8014319	8921549
gtdb207/WAMP18.kraken2.gtdb207_ci15.output.tsv	8961206	13734863
gtdb207/WAMP19.kraken2.gtdb207_ci15.output.tsv	10800221	14907312
gtdb207/WAMP20.kraken2.gtdb207_ci15.output.tsv	8624264	10562735
gtdb207/WAMP21.kraken2.gtdb207_ci15.output.tsv	10559534	15329365
gtdb207/WAMP22.kraken2.gtdb207_ci15.output.tsv	21791880	32005136
gtdb207/WAMP23.kraken2.gtdb207_ci15.output.tsv	14130953	13184002
gtdb207/WAMP24.kraken2.gtdb207_ci15.output.tsv	5882113	6992005
gtdb207/WAMP25.kraken2.gtdb207_ci15.output.tsv	2579451	18904917
gtdb207/WAMP26.kraken2.gtdb207_ci15.output.tsv	12041614	21019119
gtdb207/WAMP27.kraken2.gtdb207_ci15.output.tsv	30156423	37295420
gtdb207/WAMP29.kraken2.gtdb207_ci15.output.tsv	17197244	32970368
gtdb207/WAMP33.kraken2.gtdb207_ci15.output.tsv	15924955	17205481
gtdb207/WAMP34.kraken2.gtdb207_ci15.output.tsv	3854126	23397141
gtdb207/WIG001.kraken2.gtdb207_ci15.output.tsv	8681845	7371463
gtdb207/ZAF001.A0101.kraken2.gtdb207_ci15.output.tsv	1238808	7165596
