,Methanobrevibacter_ruminantium - crispr_IIIA - cas_IIIA translation,NODE_441_length_11207_cov_53.7 - cas_IIIA translation,NODE_252_length_10937_cov_36.7 - cas_IIIA translation,NODE_224_length_10936_cov_20.4 - cas_IIIA translation,NODE_109_length_11227_cov_38.7 - cas_IIIA translation,NODE_213_length_10190_cov_204.0 - cas_IIIA translation,NODE_113_length_31406_cov_40.0 - cas_IIIA translation,NODE_247_length_27833_cov_540.2 - cas_IIIA translation,NODE_5584_length_9862_cov_50.174553 - cas_IIIA translation,NODE_391_length_11715_cov_65.8 - cas_IIIA translation,NODE_131_length_11337_cov_55.4 - cas_IIIA translation,NODE_86_length_9544_cov_55.9 - cas_IIIA translation,NODE_440_length_10143_cov_93.9 - cas_IIIA translation,NODE_992_length_10196_cov_30.6 - cas_IIIA translation,NODE_583_length_11301_cov_480.6 - cas_IIIA translation,NODE_2558_length_10306_cov_42.2 - cas_IIIA translation,NODE_329_length_7548_cov_63.1 - cas_IIIA translation,NODE_606_length_9909_cov_18.8 - cas_IIIA translation,NODE_623_length_10501_cov_287.1 - cas_IIIA translation,NODE_77_length_9251_cov_21.3 - cas_IIIA translation,NODE_111_length_9770_cov_61.4 - cas_IIIA translation,NODE_1098_length_6515_cov_21.1 - cas_IIIA translation,NODE_312_length_8963_cov_71.5 - cas_IIIA translation,NODE_476_length_8534_cov_80.1 - cas_IIIA translation,NODE_225_length_8853_cov_70.7 - cas_IIIA translation,NODE_139_length_10867_cov_134.2 - cas_IIIA translation,NODE_390_length_8929_cov_55.4 - cas_IIIA translation,NODE_298_length_9895_cov_38.9 - cas_IIIA translation,NODE_300_length_9474_cov_21.1 - cas_IIIA translation,NODE_171_length_9543_cov_31.7 - cas_IIIA translation,NODE_143_length_9720_cov_156.8 - cas_IIIA translation,NODE_450_length_9718_cov_62.9 - cas_IIIA translation,NODE_244_length_9704_cov_53.9 - cas_IIIA translation,NODE_799_length_10197_cov_85.7 - cas_IIIA translation,NODE_124_length_10570_cov_209.1 - cas_IIIA translation,NODE_251_length_9660_cov_38.8 - cas_IIIA translation,NODE_126_length_10010_cov_158.4 - cas_IIIA translation,NODE_308_length_10215_cov_401.5 - cas_IIIA translation,NODE_515_length_9524_cov_28.4 - cas_IIIA translation,NODE_636_length_10125_cov_375.7 - cas_IIIA translation,NODE_580_length_10299_cov_191.8 - cas_IIIA translation,NODE_219_length_8853_cov_26.0 - cas_IIIA translation,NODE_98_length_14580_cov_111.8 - cas_IIIA translation,NODE_253_length_12202_cov_341.5 - cas_IIIA translation,NODE_318_length_12640_cov_31.7 - cas_IIIA translation,NODE_31_length_49890_cov_73.4 - cas_IIIA translation,NODE_941_length_11292_cov_60.4 - cas_IIIA translation,NODE_788_length_6824_cov_14.7 - cas_IIIA translation,NODE_1008_length_10319_cov_114.6 - cas_IIIA translation,NODE_184_length_9383_cov_88.1 - cas_IIIA translation,NODE_9_length_20091_cov_94.2 - cas_IIIA translation,NODE_1686_length_4947_cov_8.4 - cas_IIIA translation,NODE_560_length_3426_cov_73.7 - cas_IIIA translation,NODE_847_length_4371_cov_11.2 - cas_IIIA translation,NODE_244_length_3495_cov_56.2 - cas_IIIA translation,NODE_393_length_3725_cov_26.7 - cas_IIIA translation,NODE_387_length_4051_cov_42.2 - cas_IIIA translation,NODE_1014_length_4102_cov_21.7 - cas_IIIA translation,NODE_143_length_4087_cov_43.5 - cas_IIIA translation,NODE_357_length_6705_cov_41.8 - cas_IIIA translation,NODE_480_length_5186_cov_56.3 - cas_IIIA translation,NODE_277_length_5636_cov_24.7 - cas_IIIA translation,NODE_382_length_4243_cov_88.1 - cas_IIIA translation,NODE_399_length_4603_cov_21.2 - cas_IIIA translation,NODE_728_length_5401_cov_18.2 - cas_IIIA translation,NODE_478_length_6261_cov_30.9 - cas_IIIA translation,NODE_360_length_5511_cov_62.5 - cas_IIIA translation,NODE_2243_length_4074_cov_86.1 - cas_IIIA translation,NODE_1083_length_1701_cov_11.7 - cas_IIIA translation,NODE_19375_length_4322_cov_8.850648 - cas_IIIA translation,NODE_304_length_4326_cov_39.6 - cas_IIIA translation,NODE_226_length_5204_cov_103.8 - cas_IIIA translation,NODE_5303_length_1762_cov_16.9 - cas_IIIA translation,NODE_883_length_1999_cov_11.2 - cas_IIIA translation,NODE_2879_length_3504_cov_14.6 - cas_IIIA translation,NODE_2165_length_3264_cov_176.2 - cas_IIIA translation,NODE_843_length_2448_cov_12.6 - cas_IIIA translation,NODE_5926_length_1852_cov_22.2 - cas_IIIA translation,NODE_3910_length_2888_cov_19.0 - cas_IIIA translation,NODE_1050_length_1644_cov_11.1 - cas_IIIA translation,NODE_65759_length_1674_cov_2.889167 - cas_IIIA translation,NODE_5098_length_1495_cov_8.8 - cas_IIIA translation,NODE_4543_length_1920_cov_11.0 - cas_IIIA translation,NODE_976_length_4299_cov_14.0 - cas_IIIA translation,NODE_2752_length_2355_cov_21.4 - cas_IIIA translation,NODE_864_length_7178_cov_22.4 - cas_IIIA translation,NODE_262_length_5136_cov_35.1 - cas_IIIA translation,NODE_1129_length_8815_cov_155.5 - cas_IIIA translation,NODE_414_length_4202_cov_14.4 - cas_IIIA translation,NODE_625_length_9668_cov_49.0 - cas_IIIA translation,NODE_106_length_11912_cov_265.3 - cas_IIIA translation,NODE_260_length_5978_cov_61.9 - cas_IIIA translation,NODE_2753_length_7411_cov_30.3 - cas_IIIA translation,NODE_185_length_3780_cov_45.7 - cas_IIIA translation,NODE_2830_length_3779_cov_72.3 - cas_IIIA translation,NODE_23_length_7843_cov_174.2 - cas_IIIA translation,NODE_376_length_4138_cov_18.6 - cas_IIIA translation,NODE_120_length_4989_cov_56.2 - cas_IIIA translation,NODE_710_length_5787_cov_14.4 - cas_IIIA translation,NODE_437_length_3540_cov_14.0 - cas_IIIA translation,NODE_660_length_7032_cov_28.9 - cas_IIIA translation,NODE_1589_length_2107_cov_15.6 - cas_IIIA translation,NODE_517_length_9170_cov_18.2 - cas_IIIA translation,NODE_1626_length_4649_cov_32.5 - cas_IIIA translation,NODE_518_length_8223_cov_34.8 - cas_IIIA translation,NODE_316_length_7854_cov_28.4 - cas_IIIA translation,NODE_504_length_8550_cov_73.1 - cas_IIIA translation,NODE_224_length_6186_cov_18.6 - cas_IIIA translation,NODE_284_length_9556_cov_35.4 - cas_IIIA translation,NODE_182_length_9375_cov_112.5 - cas_IIIA translation,NODE_332_length_9177_cov_87.1 - cas_IIIA translation,NODE_4211_length_2243_cov_10.0 - cas_IIIA translation,NODE_1209_length_2662_cov_9.8 - cas_IIIA translation,NODE_216_length_5383_cov_40.0 - cas_IIIA translation,NODE_170_length_9647_cov_41.6 - cas_IIIA translation,NODE_104_length_9487_cov_39.8 - cas_IIIA translation,NODE_308_length_9174_cov_30.8 - cas_IIIA translation,NODE_85_length_9449_cov_26.8 - cas_IIIA translation,NODE_314_length_9037_cov_30.4 - cas_IIIA translation,NODE_211_length_9715_cov_85.1 - cas_IIIA translation,NODE_129_length_9591_cov_44.5 - cas_IIIA translation,NODE_93_length_9540_cov_48.5 - cas_IIIA translation,NODE_83_length_9510_cov_27.9 - cas_IIIA translation,NODE_119_length_9483_cov_38.0 - cas_IIIA translation,NODE_129_length_9554_cov_13.2 - cas_IIIA translation,NODE_127_length_11809_cov_64.4 - cas_IIIA translation,NODE_234_length_9518_cov_70.7 - cas_IIIA translation,NODE_61_length_9235_cov_105.3 - cas_IIIA translation,NODE_431_length_9825_cov_76.1 - cas_IIIA translation,NODE_118_length_8447_cov_21.3 - cas_IIIA translation,NODE_960_length_5088_cov_15.4 - cas_IIIA translation,NODE_180_length_8114_cov_27.3 - cas_IIIA translation,NODE_299_length_5345_cov_30.5 - cas_IIIA translation,NODE_841_length_2698_cov_13.6 - cas_IIIA translation,NODE_2169_length_5219_cov_31.9 - cas_IIIA translation,NODE_283_length_5544_cov_27.5 - cas_IIIA translation,NODE_3757_length_2884_cov_21.7 - cas_IIIA translation,NODE_876_length_5671_cov_9.1 - cas_IIIA translation,NODE_293_length_10022_cov_80.8 - cas_IIIA translation,NODE_2397_length_6075_cov_29.4 - cas_IIIA translation,NODE_2272_length_6471_cov_24.3 - cas_IIIA translation,NODE_1157_length_5129_cov_10.1 - cas_IIIA translation,NODE_2153_length_10527_cov_385.2 - cas_IIIA translation,NODE_659_length_11216_cov_111.5 - cas_IIIA translation,NODE_515_length_9704_cov_233.4 - cas_IIIA translation,NODE_1453_length_11351_cov_795.3 - cas_IIIA translation,NODE_1289_length_5723_cov_87.5 - cas_IIIA translation,NODE_876_length_9438_cov_153.8 - cas_IIIA translation,NODE_121_length_9577_cov_209.9 - cas_IIIA translation,NODE_524_length_6473_cov_50.9 - cas_IIIA translation,NODE_1542_length_4738_cov_11.0 - cas_IIIA translation,NODE_204_length_8255_cov_23.5 - cas_IIIA translation,NODE_94_length_18775_cov_74.2 - cas_IIIA translation,NODE_92_length_18826_cov_192.1 - cas_IIIA translation,NODE_66_length_19771_cov_65.5 - cas_IIIA translation,NODE_210_length_11000_cov_17.5 - cas_IIIA translation,NODE_120_length_10946_cov_40.3 - cas_IIIA translation,NODE_274_length_10676_cov_94.2 - cas_IIIA translation,NODE_189_length_7526_cov_20.8 - cas_IIIA translation,NODE_212_length_8084_cov_38.2 - cas_IIIA translation,NODE_887_length_7738_cov_10.0 - cas_IIIA translation,NODE_1465_length_4920_cov_11.6 - cas_IIIA translation,NODE_114_length_30682_cov_79.9 - cas_IIIA translation,NODE_79_length_30892_cov_300.7 - cas_IIIA translation,NODE_71_length_17554_cov_56.9 - cas_IIIA translation,NODE_30_length_30469_cov_140.8 - cas_IIIA translation,NODE_10_length_46737_cov_36.8 - cas_IIIA translation,NODE_25_length_54800_cov_248.5 - cas_IIIA translation
NODE_131_length_11337_cov_55.4 - cas_IIIA translation,23.016,98.796,99.130,87.989,98.662,99.130,87.667,98.896,98.628,100.000,,29.057,98.128,98.529,29.149,29.325,25.774,29.149,29.057,29.353,29.353,62.467,24.882,24.882,24.882,24.882,24.882,24.293,29.289,29.317,29.317,29.317,29.317,29.317,29.317,29.317,29.317,29.317,29.840,97.993,97.993,98.646,98.930,97.928,97.928,98.329,98.428,71.477,22.670,98.662,39.712,26.414,22.167,39.739,19.974,25.141,25.141,25.141,36.958,61.726,22.492,22.366,19.270,21.824,22.467,23.221,20.184,21.865,2.770,3.619,3.653,10.578,1.961,1.993,5.855,5.888,7.679,1.737,2.716,1.707,2.098,2.358,1.641,4.494,1.384,12.572,7.458,62.199,21.501,12.164,24.083,7.537,7.690,44.598,13.766,13.580,9.654,7.064,13.434,14.375,67.333,4.659,26.472,25.836,33.201,33.201,33.201,17.950,30.270,30.213,30.186,12.163,25.629,18.537,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,28.181,71.598,28.181,27.622,12.078,13.539,24.146,8.976,4.468,5.003,35.711,5.292,98.696,62.224,5.574,10.660,30.094,30.012,22.410,24.545,20.828,27.497,23.656,22.929,17.986,8.709,13.126,13.126,11.904,19.150,19.150,8.775,7.876,8.637,17.928,10.025,28.181,28.181,28.181,28.181,28.181,28.181
NODE_86_length_9544_cov_55.9 - cas_IIIA translation,18.933,28.970,29.026,28.604,28.942,29.026,28.580,28.942,28.942,29.057,29.057,,28.918,28.974,98.838,95.317,73.896,98.838,100.000,95.284,95.184,24.739,87.832,87.832,87.832,87.832,87.832,76.951,90.972,90.873,90.906,90.906,90.906,90.906,90.906,90.972,90.972,90.972,57.071,28.930,28.930,26.824,28.974,28.918,28.854,28.918,29.014,23.841,35.577,28.958,24.917,41.719,29.216,24.942,31.086,38.260,38.426,38.426,22.591,24.715,20.644,22.101,21.070,23.806,20.651,21.899,15.523,46.199,2.600,2.033,2.063,5.248,2.230,2.296,1.790,1.759,6.432,1.398,2.003,1.302,1.756,1.892,1.269,12.553,15.012,3.971,52.507,24.709,23.710,12.407,75.812,40.013,3.392,9.996,5.279,11.337,2.500,51.079,3.127,33.949,13.413,8.502,54.658,34.063,23.189,23.189,23.189,35.936,22.530,22.522,22.471,5.760,16.741,9.017,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,18.045,50.878,41.381,12.396,16.368,23.466,12.500,12.566,3.054,12.705,4.529,28.994,9.986,6.473,5.360,22.374,22.686,33.614,33.535,16.140,25.223,21.530,15.690,19.716,12.844,14.989,14.989,28.443,19.077,19.077,11.937,13.371,12.894,19.297,14.859,50.906,50.906,50.906,50.906,50.906,50.906
NODE_440_length_10143_cov_93.9 - cas_IIIA translation,22.966,98.026,98.126,86.852,98.595,98.060,87.186,98.294,97.959,98.128,98.128,28.918,,98.829,29.066,29.241,25.774,29.066,28.918,29.269,29.269,63.019,24.798,24.798,24.798,24.798,24.798,24.236,29.177,29.205,29.205,29.205,29.205,29.205,29.205,29.205,29.205,29.205,29.727,98.026,98.026,98.965,98.996,98.662,98.094,99.063,98.662,71.550,22.670,97.959,39.478,26.414,22.134,40.328,20.040,25.207,25.207,25.207,37.277,61.626,22.460,22.304,19.206,21.758,22.435,23.160,20.217,21.936,2.771,3.651,3.685,10.546,1.994,2.027,5.923,5.955,7.582,1.738,2.717,1.707,2.099,2.359,1.641,4.465,1.323,12.691,7.320,62.596,21.436,12.167,24.014,7.370,7.720,44.466,13.708,13.635,9.755,6.926,13.568,14.458,67.821,4.596,26.351,25.836,33.140,33.140,33.140,17.839,30.216,30.159,30.132,12.121,25.442,18.432,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,27.896,71.754,27.896,27.360,11.965,13.432,23.982,8.881,4.469,5.034,35.668,5.321,98.196,62.813,5.575,10.628,30.040,30.012,22.410,24.545,20.860,27.412,23.685,22.992,17.887,8.691,13.068,13.068,11.890,19.234,19.234,8.756,7.857,8.619,17.835,10.029,27.896,27.896,27.896,27.896,27.896,27.896
NODE_992_length_10196_cov_30.6 - cas_IIIA translation,23.041,98.126,98.394,87.220,98.193,98.394,87.220,98.093,98.227,98.529,98.529,28.974,98.829,,29.121,29.297,25.774,29.121,28.974,29.325,29.325,63.086,24.854,24.854,24.854,24.854,24.854,24.265,29.233,29.261,29.261,29.261,29.261,29.261,29.261,29.261,29.261,29.261,29.756,98.126,98.126,99.429,99.331,98.528,98.194,98.494,98.160,71.550,22.670,98.494,39.512,26.382,22.134,40.295,20.040,25.207,25.207,25.207,37.242,61.526,22.460,22.335,19.206,21.725,22.435,23.191,20.184,21.900,2.771,3.651,3.685,10.546,1.994,2.027,5.923,5.955,7.582,1.738,2.717,1.707,2.099,2.359,1.641,4.435,1.354,12.720,7.404,62.195,21.436,12.190,24.060,7.398,7.692,44.417,13.802,13.608,9.788,7.010,13.600,14.416,67.122,4.596,26.381,25.836,33.201,33.201,33.201,17.913,30.243,30.186,30.159,12.121,25.479,18.432,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,27.982,71.723,27.982,27.418,12.023,13.459,23.982,8.881,4.439,5.034,35.538,5.321,98.129,62.145,5.603,10.628,30.067,29.982,22.355,24.463,20.828,27.412,23.656,22.960,17.887,8.716,13.135,13.135,11.935,19.122,19.122,8.781,7.906,8.643,17.866,10.029,27.982,27.982,27.982,27.982,27.982,27.982
NODE_583_length_11301_cov_480.6 - cas_IIIA translation,19.008,29.062,29.118,28.698,29.034,29.118,28.674,29.034,29.090,29.149,29.149,98.838,29.066,29.121,,95.317,74.128,100.000,98.838,95.483,95.384,24.866,87.964,87.964,87.964,87.964,87.964,77.051,90.972,90.939,90.972,90.972,90.972,90.972,90.972,91.039,91.039,91.039,57.120,28.994,28.994,26.979,29.121,29.093,28.946,29.066,29.106,23.935,35.772,29.050,24.959,41.766,29.226,25.050,31.163,38.339,38.372,38.372,22.702,24.873,20.620,22.078,21.012,23.782,20.626,21.817,15.621,46.215,2.535,2.062,2.092,5.279,2.198,2.264,1.791,1.760,6.468,1.398,2.004,1.303,1.757,1.892,1.270,12.193,15.344,4.024,52.674,24.776,23.685,12.455,75.812,39.814,3.518,10.085,5.221,11.416,2.501,51.279,3.128,33.878,13.501,8.538,54.711,34.207,23.081,23.081,23.081,35.684,22.586,22.578,22.527,5.762,16.859,9.019,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,18.182,50.734,41.266,12.396,16.368,23.442,12.537,12.205,3.028,12.911,4.530,29.085,10.073,6.500,5.391,22.431,22.693,33.624,33.505,16.236,25.202,21.647,15.780,19.722,12.848,14.993,14.993,28.305,19.055,19.055,11.940,13.374,12.897,19.303,14.893,50.763,50.763,50.763,50.763,50.763,50.763
NODE_2558_length_10306_cov_42.2 - cas_IIIA translation,19.107,29.293,29.293,28.879,29.210,29.293,28.854,29.210,29.238,29.325,29.325,95.317,29.241,29.297,95.317,,77.601,95.317,95.317,99.335,99.468,25.022,92.269,92.269,92.269,92.269,92.269,81.323,94.985,95.018,95.051,95.051,95.051,95.051,95.051,95.051,95.051,95.051,57.610,29.254,29.254,27.163,29.297,29.269,29.093,29.213,29.254,24.116,36.154,29.282,25.132,41.946,29.435,25.157,33.034,40.179,40.479,40.479,22.848,25.060,20.780,22.205,21.212,24.015,20.786,21.942,15.626,44.052,2.898,2.062,2.093,5.369,2.297,2.363,1.853,1.822,6.370,1.464,2.035,1.336,1.790,1.925,1.303,12.693,17.215,4.205,55.068,24.963,23.919,12.435,79.472,40.339,3.494,10.123,5.342,11.444,2.737,53.573,3.324,36.430,13.560,8.475,55.243,34.550,23.231,23.231,23.231,36.153,22.745,22.737,22.686,6.057,17.088,9.242,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,51.051,18.266,51.022,41.578,12.489,16.463,23.635,12.442,12.705,3.055,12.996,4.557,29.317,10.104,6.502,5.481,22.589,22.808,33.905,33.858,16.241,25.515,21.681,15.814,20.026,13.072,15.440,15.440,28.942,19.276,19.276,12.189,13.813,13.122,19.582,14.987,51.051,51.051,51.051,51.051,51.051,51.051
NODE_329_length_7548_cov_63.1 - cas_IIIA translation,17.203,25.739,25.739,28.426,25.739,25.710,28.368,25.624,25.710,25.774,25.774,73.896,25.774,25.774,74.128,77.601,,74.128,73.896,78.232,77.999,31.120,70.272,70.272,70.272,70.272,70.272,79.156,73.231,73.231,73.265,73.265,73.265,73.265,73.265,73.331,73.331,73.331,43.333,25.696,25.696,23.349,25.774,25.803,25.566,25.688,25.754,29.570,37.416,25.754,32.096,53.472,37.399,32.113,42.076,51.314,51.271,51.271,29.545,31.224,25.987,27.713,26.865,30.421,25.997,27.233,19.572,57.762,3.601,2.560,2.598,4.789,2.789,2.873,2.317,2.279,8.203,1.856,2.534,1.694,2.269,2.431,1.652,15.973,21.568,2.961,33.034,31.009,30.233,6.730,61.717,25.332,2.066,14.101,4.345,7.540,3.347,31.605,3.588,50.418,9.662,10.890,39.719,44.078,23.174,23.174,23.174,13.933,16.331,16.293,16.267,8.252,22.516,10.361,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,32.508,14.630,32.508,35.964,15.436,15.704,29.631,15.941,15.993,2.451,17.625,2.314,25.795,6.097,1.776,4.949,16.234,18.942,28.168,28.734,20.235,22.283,22.723,19.452,25.368,15.583,14.258,14.258,14.677,21.127,21.127,14.503,16.590,15.641,24.340,2.024,32.508,32.508,32.508,32.508,32.508,32.508
NODE_606_length_9909_cov_18.8 - cas_IIIA translation,19.008,29.062,29.118,28.698,29.034,29.118,28.674,29.034,29.090,29.149,29.149,98.838,29.066,29.121,100.000,95.317,74.128,,98.838,95.483,95.384,24.866,87.964,87.964,87.964,87.964,87.964,77.051,90.972,90.939,90.972,90.972,90.972,90.972,90.972,91.039,91.039,91.039,57.120,28.994,28.994,26.979,29.121,29.093,28.946,29.066,29.106,23.935,35.772,29.050,24.959,41.766,29.226,25.050,31.163,38.339,38.372,38.372,22.702,24.873,20.620,22.078,21.012,23.782,20.626,21.817,15.621,46.215,2.535,2.062,2.092,5.279,2.198,2.264,1.791,1.760,6.468,1.398,2.004,1.303,1.757,1.892,1.270,12.193,15.344,4.024,52.674,24.776,23.685,12.455,75.812,39.814,3.518,10.085,5.221,11.416,2.501,51.279,3.128,33.878,13.501,8.538,54.711,34.207,23.081,23.081,23.081,35.684,22.586,22.578,22.527,5.762,16.859,9.019,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,50.763,18.182,50.734,41.266,12.396,16.368,23.442,12.537,12.205,3.028,12.911,4.530,29.085,10.073,6.500,5.391,22.431,22.693,33.624,33.505,16.236,25.202,21.647,15.780,19.722,12.848,14.993,14.993,28.305,19.055,19.055,11.940,13.374,12.897,19.303,14.893,50.763,50.763,50.763,50.763,50.763,50.763
NODE_623_length_10501_cov_287.1 - cas_IIIA translation,18.933,28.970,29.026,28.604,28.942,29.026,28.580,28.942,28.942,29.057,29.057,100.000,28.918,28.974,98.838,95.317,73.896,98.838,,95.284,95.184,24.739,87.832,87.832,87.832,87.832,87.832,76.951,90.972,90.873,90.906,90.906,90.906,90.906,90.906,90.972,90.972,90.972,57.071,28.930,28.930,26.824,28.974,28.918,28.854,28.918,29.014,23.841,35.577,28.958,24.917,41.719,29.216,24.942,31.086,38.260,38.426,38.426,22.591,24.715,20.644,22.101,21.070,23.806,20.651,21.899,15.523,46.199,2.600,2.033,2.063,5.248,2.230,2.296,1.790,1.759,6.432,1.398,2.003,1.302,1.756,1.892,1.269,12.553,15.012,3.971,52.507,24.709,23.710,12.407,75.812,40.013,3.392,9.996,5.279,11.337,2.500,51.079,3.127,33.949,13.413,8.502,54.658,34.063,23.189,23.189,23.189,35.936,22.530,22.522,22.471,5.760,16.741,9.017,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,50.906,18.045,50.878,41.381,12.396,16.368,23.466,12.500,12.566,3.054,12.705,4.529,28.994,9.986,6.473,5.360,22.374,22.686,33.614,33.535,16.140,25.223,21.530,15.690,19.716,12.844,14.989,14.989,28.443,19.077,19.077,11.937,13.371,12.894,19.297,14.859,50.906,50.906,50.906,50.906,50.906,50.906
NODE_77_length_9251_cov_21.3 - cas_IIIA translation,19.060,29.321,29.321,28.907,29.238,29.321,28.883,29.238,29.266,29.353,29.353,95.284,29.269,29.325,95.483,99.335,78.232,95.483,95.284,,99.402,25.052,91.938,91.938,91.938,91.938,91.938,80.990,94.719,94.753,94.786,94.786,94.786,94.786,94.786,94.786,94.786,94.786,57.516,29.254,29.254,27.192,29.325,29.325,29.121,29.241,29.282,24.174,36.154,29.310,25.132,41.946,29.369,25.157,33.067,40.213,40.312,40.312,22.848,25.120,20.718,22.205,21.148,23.983,20.725,21.942,15.595,44.089,2.832,2.062,2.093,5.251,2.232,2.297,1.853,1.822,6.403,1.464,2.035,1.336,1.790,1.925,1.303,12.594,16.916,4.180,54.636,24.993,23.886,12.412,78.996,40.272,3.494,10.208,5.342,11.368,2.707,53.207,3.296,36.301,13.616,8.508,55.141,34.550,23.231,23.231,23.231,36.115,22.694,22.686,22.635,6.015,17.051,9.211,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,50.936,18.292,50.907,41.463,12.547,16.548,23.604,12.475,12.607,3.055,13.037,4.532,29.344,10.160,6.476,5.363,22.538,22.808,33.935,33.889,16.210,25.571,21.709,15.785,19.927,13.072,15.464,15.464,28.918,19.222,19.222,12.164,13.813,13.122,19.521,14.957,50.936,50.936,50.936,50.936,50.936,50.936
NODE_111_length_9770_cov_61.4 - cas_IIIA translation,19.060,29.321,29.321,28.907,29.238,29.293,28.854,29.210,29.266,29.353,29.353,95.184,29.269,29.325,95.384,99.468,77.999,95.384,95.184,99.402,,25.052,92.070,92.070,92.070,92.070,92.070,81.256,94.985,95.018,95.051,95.051,95.051,95.051,95.051,95.051,95.051,95.051,57.484,29.254,29.254,27.192,29.325,29.325,29.121,29.213,29.282,24.174,36.126,29.310,25.166,41.847,29.302,25.190,32.968,40.246,40.213,40.213,22.883,25.120,20.780,22.236,21.212,24.015,20.786,21.971,15.626,44.162,2.832,2.062,2.093,5.369,2.232,2.297,1.853,1.822,6.403,1.464,2.035,1.336,1.790,1.925,1.303,12.627,17.149,4.205,54.869,24.963,23.919,12.503,79.102,40.339,3.494,10.166,5.312,11.393,2.737,53.440,3.324,36.473,13.588,8.508,55.175,34.550,23.231,23.231,23.231,35.964,22.795,22.787,22.737,6.015,17.051,9.211,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,50.993,18.292,50.965,41.578,12.547,16.520,23.635,12.475,12.640,3.055,13.037,4.557,29.344,10.132,6.553,5.481,22.640,22.808,33.935,33.858,16.241,25.571,21.709,15.814,19.927,13.023,15.394,15.394,28.797,19.195,19.195,12.140,13.762,13.072,19.491,14.987,50.993,50.993,50.993,50.993,50.993,50.993
NODE_1098_length_6515_cov_21.1 - cas_IIIA translation,16.745,62.027,62.295,70.169,62.329,62.262,70.056,62.027,62.061,62.467,62.467,24.739,63.019,63.086,24.866,25.022,31.120,24.866,24.739,25.052,25.052,,20.269,20.269,20.269,20.269,20.269,22.576,25.007,25.007,25.007,25.007,25.007,25.007,25.007,25.007,25.007,25.007,27.393,61.927,61.927,60.742,63.286,62.462,62.007,62.496,62.161,83.540,24.963,62.094,62.216,40.780,34.719,63.569,31.360,39.460,39.460,39.460,60.352,97.098,34.512,33.272,29.676,33.967,34.479,31.792,31.541,35.673,4.334,5.076,5.127,7.550,3.146,3.196,9.221,9.272,11.895,2.708,4.151,2.664,3.274,3.675,2.560,6.134,1.578,9.941,1.479,98.470,33.436,10.517,20.286,2.113,6.568,96.989,2.970,12.852,15.213,1.056,12.500,26.408,31.446,7.089,23.444,40.498,24.667,24.667,24.667,14.071,30.311,30.219,30.189,22.465,43.140,23.687,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,21.649,38.046,21.649,23.988,13.452,10.801,37.570,13.730,6.098,4.283,67.623,3.822,62.245,26.328,3.223,7.727,30.146,21.627,22.752,22.715,32.146,19.622,24.256,32.761,28.037,11.767,9.254,9.254,9.256,19.973,19.973,11.922,10.223,11.668,26.936,6.491,21.649,21.649,21.649,21.649,21.649,21.649
NODE_312_length_8963_cov_71.5 - cas_IIIA translation,16.497,24.847,24.847,24.313,24.763,24.847,24.292,24.791,24.791,24.882,24.882,87.832,24.798,24.854,87.964,92.269,70.272,87.964,87.832,91.938,92.070,20.269,,100.000,100.000,100.000,100.000,87.679,87.798,87.832,87.865,87.865,87.865,87.865,87.865,87.898,87.898,87.898,51.743,24.805,24.805,26.212,24.854,24.854,24.708,24.770,24.805,20.463,30.934,24.860,19.901,35.776,23.250,19.901,35.714,33.013,32.979,32.979,20.704,20.353,16.273,17.768,16.479,18.208,16.278,17.581,12.872,44.052,3.042,2.195,2.228,4.540,2.349,2.419,1.941,1.909,6.667,1.530,2.176,1.436,1.924,2.067,1.400,13.526,18.462,4.406,59.213,20.209,18.112,8.875,73.633,43.460,3.680,10.166,5.669,12.047,2.921,57.746,3.490,36.559,14.009,9.159,55.243,28.330,19.022,19.022,19.022,36.115,18.706,18.694,18.644,6.015,17.088,9.180,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,45.831,14.135,45.802,36.371,13.290,17.305,18.055,13.156,13.540,3.241,13.037,4.820,24.875,10.777,6.877,4.529,18.555,19.563,30.334,30.264,12.625,22.235,18.374,12.414,15.638,12.245,14.676,14.676,28.267,15.692,15.692,11.379,14.599,12.320,15.557,16.000,45.831,45.831,45.831,45.831,45.831,45.831
