homd_mags/SRS024561.kraken2.homd_mags_ci15.output.tsv	28431495	840249
homd_mags/SRS024649.kraken2.homd_mags_ci15.output.tsv	30799749	3788199
homd_mags/SRS042984.kraken2.homd_mags_ci15.output.tsv	76233802	5349613
homd_mags/SRS043018.kraken2.homd_mags_ci15.output.tsv	35079521	1566540
homd_mags/SRS043239.kraken2.homd_mags_ci15.output.tsv	10276816	506615
homd_mags/SRS043755.kraken2.homd_mags_ci15.output.tsv	24363073	1054526
homd_mags/SRS043772.kraken2.homd_mags_ci15.output.tsv	21234110	949454
homd_mags/SRS044366.kraken2.homd_mags_ci15.output.tsv	5897466	234110
homd_mags/SRS045197.kraken2.homd_mags_ci15.output.tsv	50786455	2827545
homd_mags/SRS045313.kraken2.homd_mags_ci15.output.tsv	9877529	824986
homd_mags/SRS047100.kraken2.homd_mags_ci15.output.tsv	35969007	1137606
homd_mags/SRS047113.kraken2.homd_mags_ci15.output.tsv	48141690	2099700
homd_mags/SRS047265.kraken2.homd_mags_ci15.output.tsv	9583336	795899
homd_mags/SRS047634.kraken2.homd_mags_ci15.output.tsv	48823896	1886896
homd_mags/SRS049268.kraken2.homd_mags_ci15.output.tsv	38929344	2570225
homd_mags/SRS049318.kraken2.homd_mags_ci15.output.tsv	63997562	5105209
homd_mags/SRS051244.kraken2.homd_mags_ci15.output.tsv	29870968	1650740
homd_mags/SRS051378.kraken2.homd_mags_ci15.output.tsv	14256153	591397
homd_mags/SRS051930.kraken2.homd_mags_ci15.output.tsv	37028631	1048530
homd_mags/SRS051941.kraken2.homd_mags_ci15.output.tsv	46209446	2518424
homd_mags/SRS052604.kraken2.homd_mags_ci15.output.tsv	11344480	360122
homd_mags/SRS052874.kraken2.homd_mags_ci15.output.tsv	13791940	444599
homd_mags/SRS052876.kraken2.homd_mags_ci15.output.tsv	39700319	1246602
homd_mags/SRS053584.kraken2.homd_mags_ci15.output.tsv	27420121	736486
homd_mags/SRS053630.kraken2.homd_mags_ci15.output.tsv	38945047	2234477
homd_mags/SRS053917.kraken2.homd_mags_ci15.output.tsv	103799389	5656169
homd_mags/SRS054430.kraken2.homd_mags_ci15.output.tsv	15827741	921139
homd_mags/SRS054653.kraken2.homd_mags_ci15.output.tsv	24786912	982543
homd_mags/SRS055378.kraken2.homd_mags_ci15.output.tsv	44868902	2269611
homd_mags/SRS055401.kraken2.homd_mags_ci15.output.tsv	23372284	741765
homd_mags/SRS055450.kraken2.homd_mags_ci15.output.tsv	19929783	1737235
homd_mags/SRS056892.kraken2.homd_mags_ci15.output.tsv	15586127	250371
homd_mags/SRS058053.kraken2.homd_mags_ci15.output.tsv	42267063	4879181
homd_mags/SRS058105.kraken2.homd_mags_ci15.output.tsv	14386360	436769
homd_mags/SRS058808.kraken2.homd_mags_ci15.output.tsv	37336933	2474387
homd_mags/SRS063215.kraken2.homd_mags_ci15.output.tsv	16461430	907181
homd_mags/SRS063603.kraken2.homd_mags_ci15.output.tsv	42227550	2062119
homd_mags/SRS063999.kraken2.homd_mags_ci15.output.tsv	50676259	1678119
homd_mags/SRS064219.kraken2.homd_mags_ci15.output.tsv	1398105	118226
homd_mags/SRS064329.kraken2.homd_mags_ci15.output.tsv	42377810	1050397
homd_mags/SRS064449.kraken2.homd_mags_ci15.output.tsv	50488154	2037105
homd_mags/SRS064493.kraken2.homd_mags_ci15.output.tsv	8956335	88332
homd_mags/SRS065099.kraken2.homd_mags_ci15.output.tsv	39591051	2755514
homd_mags/SRS065310.kraken2.homd_mags_ci15.output.tsv	9072079	523224
homd_mags/SRS075410.kraken2.homd_mags_ci15.output.tsv	65196361	2121114
homd_mags/SRS475533.kraken2.homd_mags_ci15.output.tsv	421950	75452
homd_mags/SRS475535.kraken2.homd_mags_ci15.output.tsv	171734	41572
homd_mags/SRS475536.kraken2.homd_mags_ci15.output.tsv	117541	21250
homd_mags/SRS475538.kraken2.homd_mags_ci15.output.tsv	41336	35857
homd_mags/SRS475543.kraken2.homd_mags_ci15.output.tsv	78410	21327
homd_mags/SRS475544.kraken2.homd_mags_ci15.output.tsv	222511	45712
homd_mags/SRS475547.kraken2.homd_mags_ci15.output.tsv	114864	45823
homd_mags/SRS475548.kraken2.homd_mags_ci15.output.tsv	96394	71148
homd_mags/SRS475563.kraken2.homd_mags_ci15.output.tsv	100598	32976
homd_mags/SRS475569.kraken2.homd_mags_ci15.output.tsv	29711	22686
homd_mags/SRS475571.kraken2.homd_mags_ci15.output.tsv	56060	19096
homd_mags/SRS475573.kraken2.homd_mags_ci15.output.tsv	28201	35414
homd_mags/SRS475576.kraken2.homd_mags_ci15.output.tsv	99488	17798
homd_mags/SRS475579.kraken2.homd_mags_ci15.output.tsv	61504	22853
homd_mags/SRS475583.kraken2.homd_mags_ci15.output.tsv	51715	20207
homd_mags/SRS475584.kraken2.homd_mags_ci15.output.tsv	101074	24063
homd_mags/SRS475587.kraken2.homd_mags_ci15.output.tsv	53521	21272
homd_mags/SRS475588.kraken2.homd_mags_ci15.output.tsv	201647	416240
homd_mags/SRS475590.kraken2.homd_mags_ci15.output.tsv	33595	19433
homd_mags/SRS475591.kraken2.homd_mags_ci15.output.tsv	77506	37057
homd_mags/SRS475592.kraken2.homd_mags_ci15.output.tsv	49938	27673
homd_mags/SRS475593.kraken2.homd_mags_ci15.output.tsv	87057	39080
homd_mags/SRS475595.kraken2.homd_mags_ci15.output.tsv	279385	47112
homd_mags/SRS475596.kraken2.homd_mags_ci15.output.tsv	17893	23758
homd_mags/SRS475597.kraken2.homd_mags_ci15.output.tsv	108889	27493
homd_mags/SRS475599.kraken2.homd_mags_ci15.output.tsv	187068	39161
homd_mags/SRS475600.kraken2.homd_mags_ci15.output.tsv	71182	31178
homd_mags/SRS475601.kraken2.homd_mags_ci15.output.tsv	136465	24489
homd_mags/SRS475605.kraken2.homd_mags_ci15.output.tsv	57976	16143
homd_mags/SRS475609.kraken2.homd_mags_ci15.output.tsv	57217	36057
homd_mags/SRS475616.kraken2.homd_mags_ci15.output.tsv	17859	13739
homd_mags/SRS475618.kraken2.homd_mags_ci15.output.tsv	166493	31079
homd_mags/SRS475619.kraken2.homd_mags_ci15.output.tsv	1674633	148072
homd_mags/SRS475622.kraken2.homd_mags_ci15.output.tsv	34599	20820
homd_mags/SRS475628.kraken2.homd_mags_ci15.output.tsv	30601	19244
homd_mags/SRS475635.kraken2.homd_mags_ci15.output.tsv	69465	40123
homd_mags/SRS475646.kraken2.homd_mags_ci15.output.tsv	76170	42824
homd_mags/SRS475649.kraken2.homd_mags_ci15.output.tsv	537796	58422
homd_mags/SRS475650.kraken2.homd_mags_ci15.output.tsv	33375	17398
homd_mags/SRS475653.kraken2.homd_mags_ci15.output.tsv	88209	35886
homd_mags/SRS475654.kraken2.homd_mags_ci15.output.tsv	20500	18648
homd_mags/SRS475655.kraken2.homd_mags_ci15.output.tsv	70779	33705
homd_mags/SRS475660.kraken2.homd_mags_ci15.output.tsv	1093197	95546
homd_mags/SRS475663.kraken2.homd_mags_ci15.output.tsv	78769	23184
homd_mags/SRS475665.kraken2.homd_mags_ci15.output.tsv	144322	26618
homd_mags/SRS475668.kraken2.homd_mags_ci15.output.tsv	144857	46285
homd_mags/SRS475669.kraken2.homd_mags_ci15.output.tsv	264905	48389
homd_mags/SRS475670.kraken2.homd_mags_ci15.output.tsv	173852	52729
homd_mags/SRS475672.kraken2.homd_mags_ci15.output.tsv	136927	44838
homd_mags/SRS475676.kraken2.homd_mags_ci15.output.tsv	528396	72395
homd_mags/SRS475677.kraken2.homd_mags_ci15.output.tsv	167853	30162
homd_mags/SRS475678.kraken2.homd_mags_ci15.output.tsv	50127	24950
homd_mags/SRS475679.kraken2.homd_mags_ci15.output.tsv	188268	24929
homd_mags/SRS475683.kraken2.homd_mags_ci15.output.tsv	60136	30681
homd_mags/SRS475685.kraken2.homd_mags_ci15.output.tsv	150452	26232
homd_mags/SRS475686.kraken2.homd_mags_ci15.output.tsv	86280	24803
homd_mags/SRS475687.kraken2.homd_mags_ci15.output.tsv	171177	29356
homd_mags/SRS475691.kraken2.homd_mags_ci15.output.tsv	97483	26062
homd_mags/SRS475696.kraken2.homd_mags_ci15.output.tsv	65061	36674
homd_mags/SRS475697.kraken2.homd_mags_ci15.output.tsv	216955	50899
homd_mags/SRS475699.kraken2.homd_mags_ci15.output.tsv	318917	73560
homd_mags/SRS475700.kraken2.homd_mags_ci15.output.tsv	211002	33921
homd_mags/SRS475704.kraken2.homd_mags_ci15.output.tsv	76498	22776
homd_mags/SRS475706.kraken2.homd_mags_ci15.output.tsv	287764	54730
homd_mags/SRS475707.kraken2.homd_mags_ci15.output.tsv	158718	47949
homd_mags/SRS475708.kraken2.homd_mags_ci15.output.tsv	439484	76401
homd_mags/SRS475710.kraken2.homd_mags_ci15.output.tsv	80573	37307
homd_mags/SRS475711.kraken2.homd_mags_ci15.output.tsv	171791	57661
homd_mags/SRS475718.kraken2.homd_mags_ci15.output.tsv	71434	22168
homd_mags/SRS475719.kraken2.homd_mags_ci15.output.tsv	185413	56282
homd_mags/SRS475720.kraken2.homd_mags_ci15.output.tsv	228924	50067
homd_mags/SRS475724.kraken2.homd_mags_ci15.output.tsv	139492	27464
homd_mags/SRS475725.kraken2.homd_mags_ci15.output.tsv	212175	53213
homd_mags/SRS475916.kraken2.homd_mags_ci15.output.tsv	69789	19404
homd_mags/SRS475917.kraken2.homd_mags_ci15.output.tsv	91237	14637
homd_mags/SRS475918.kraken2.homd_mags_ci15.output.tsv	70473	30431
homd_mags/SRS475919.kraken2.homd_mags_ci15.output.tsv	31937	19580
homd_mags/SRS475922.kraken2.homd_mags_ci15.output.tsv	40723	32190
homd_mags/SRS475923.kraken2.homd_mags_ci15.output.tsv	308080	51038
homd_mags/SRS475926.kraken2.homd_mags_ci15.output.tsv	98583	30435
homd_mags/SRS475927.kraken2.homd_mags_ci15.output.tsv	58452	31165
homd_mags/SRS475930.kraken2.homd_mags_ci15.output.tsv	53880	27319
homd_mags/SRS475932.kraken2.homd_mags_ci15.output.tsv	181858	31740
homd_mags/SRS475934.kraken2.homd_mags_ci15.output.tsv	153153	56321
homd_mags/SRS475935.kraken2.homd_mags_ci15.output.tsv	138725	46109
homd_mags/SRS475937.kraken2.homd_mags_ci15.output.tsv	54328	24339
homd_mags/SRS475939.kraken2.homd_mags_ci15.output.tsv	92618	36803
homd_mags/SRS475940.kraken2.homd_mags_ci15.output.tsv	88368	42134
homd_mags/SRS475943.kraken2.homd_mags_ci15.output.tsv	293265	40445
homd_mags/SRS475950.kraken2.homd_mags_ci15.output.tsv	175510	49308
homd_mags/SRS475951.kraken2.homd_mags_ci15.output.tsv	583710	78234
homd_mags/SRS475952.kraken2.homd_mags_ci15.output.tsv	42867	24271
homd_mags/SRS475954.kraken2.homd_mags_ci15.output.tsv	540232	99336
homd_mags/SRS475955.kraken2.homd_mags_ci15.output.tsv	349476	61987
homd_mags/SRS475956.kraken2.homd_mags_ci15.output.tsv	374034	42978
homd_mags/SRS475957.kraken2.homd_mags_ci15.output.tsv	28032	31477
homd_mags/SRS475960.kraken2.homd_mags_ci15.output.tsv	393932	57609
homd_mags/SRS475961.kraken2.homd_mags_ci15.output.tsv	30347	19582
homd_mags/SRS475963.kraken2.homd_mags_ci15.output.tsv	235626	47937
homd_mags/SRS475964.kraken2.homd_mags_ci15.output.tsv	547315	116904
homd_mags/SRS475965.kraken2.homd_mags_ci15.output.tsv	81065	38032
homd_mags/SRS475966.kraken2.homd_mags_ci15.output.tsv	524369	49945
homd_mags/SRS475969.kraken2.homd_mags_ci15.output.tsv	444674	79543
homd_mags/SRS475970.kraken2.homd_mags_ci15.output.tsv	69993	39219
homd_mags/SRS475971.kraken2.homd_mags_ci15.output.tsv	89421	34073
homd_mags/SRS475972.kraken2.homd_mags_ci15.output.tsv	84620	24716
homd_mags/SRS475973.kraken2.homd_mags_ci15.output.tsv	235264	55876
homd_mags/SRS475975.kraken2.homd_mags_ci15.output.tsv	129864	32118
homd_mags/SRS475976.kraken2.homd_mags_ci15.output.tsv	708849	124943
homd_mags/SRS475977.kraken2.homd_mags_ci15.output.tsv	234706	74229
homd_mags/SRS475982.kraken2.homd_mags_ci15.output.tsv	110013	36375
homd_mags/SRS475983.kraken2.homd_mags_ci15.output.tsv	68800	30014
homd_mags/SRS475985.kraken2.homd_mags_ci15.output.tsv	34540	26336
homd_mags/SRS475992.kraken2.homd_mags_ci15.output.tsv	106210	41322
homd_mags/SRS475996.kraken2.homd_mags_ci15.output.tsv	428218	69515
homd_mags/SRS475999.kraken2.homd_mags_ci15.output.tsv	425090	42388
homd_mags/SRS476000.kraken2.homd_mags_ci15.output.tsv	100628	49156
homd_mags/SRS476002.kraken2.homd_mags_ci15.output.tsv	3243124	249035
homd_mags/SRS476004.kraken2.homd_mags_ci15.output.tsv	102542	32155
homd_mags/SRS476005.kraken2.homd_mags_ci15.output.tsv	71870	113723
homd_mags/SRS476006.kraken2.homd_mags_ci15.output.tsv	183976	50304
homd_mags/SRS476007.kraken2.homd_mags_ci15.output.tsv	77092	59625
homd_mags/SRS476008.kraken2.homd_mags_ci15.output.tsv	68871	25307
homd_mags/SRS476009.kraken2.homd_mags_ci15.output.tsv	258308	70647
homd_mags/SRS476011.kraken2.homd_mags_ci15.output.tsv	51489	24899
homd_mags/SRS476012.kraken2.homd_mags_ci15.output.tsv	610428	71687
homd_mags/SRS476016.kraken2.homd_mags_ci15.output.tsv	153733	47655
homd_mags/SRS476017.kraken2.homd_mags_ci15.output.tsv	44624	18910
homd_mags/SRS476018.kraken2.homd_mags_ci15.output.tsv	33548	27428
homd_mags/SRS476025.kraken2.homd_mags_ci15.output.tsv	150851	44200
homd_mags/SRS476026.kraken2.homd_mags_ci15.output.tsv	92447	49565
homd_mags/SRS476027.kraken2.homd_mags_ci15.output.tsv	285195	46716
homd_mags/SRS476036.kraken2.homd_mags_ci15.output.tsv	69356	30578
homd_mags/SRS476038.kraken2.homd_mags_ci15.output.tsv	107830	44854
homd_mags/SRS476045.kraken2.homd_mags_ci15.output.tsv	56837	38522
homd_mags/SRS476046.kraken2.homd_mags_ci15.output.tsv	408474	68989
homd_mags/SRS476048.kraken2.homd_mags_ci15.output.tsv	215011	63215
homd_mags/SRS476049.kraken2.homd_mags_ci15.output.tsv	112792	23290
homd_mags/SRS476052.kraken2.homd_mags_ci15.output.tsv	141885	66334
homd_mags/SRS476053.kraken2.homd_mags_ci15.output.tsv	94939	27031
homd_mags/SRS476054.kraken2.homd_mags_ci15.output.tsv	64535	58708
homd_mags/SRS476055.kraken2.homd_mags_ci15.output.tsv	120588	44039
homd_mags/SRS476056.kraken2.homd_mags_ci15.output.tsv	53833	20517
homd_mags/SRS476057.kraken2.homd_mags_ci15.output.tsv	198193	58893
homd_mags/SRS476059.kraken2.homd_mags_ci15.output.tsv	103339	34516
homd_mags/SRS476071.kraken2.homd_mags_ci15.output.tsv	149465	59648
homd_mags/SRS476072.kraken2.homd_mags_ci15.output.tsv	39514	29457
homd_mags/SRS476073.kraken2.homd_mags_ci15.output.tsv	72064	37732
homd_mags/SRS476075.kraken2.homd_mags_ci15.output.tsv	440127	87828
homd_mags/SRS476079.kraken2.homd_mags_ci15.output.tsv	714612	71046
homd_mags/SRS476080.kraken2.homd_mags_ci15.output.tsv	31960	19451
homd_mags/SRS476081.kraken2.homd_mags_ci15.output.tsv	58889	21276
homd_mags/SRS476082.kraken2.homd_mags_ci15.output.tsv	85646	16747
homd_mags/SRS476086.kraken2.homd_mags_ci15.output.tsv	62647	25697
homd_mags/SRS476087.kraken2.homd_mags_ci15.output.tsv	53680	21914
homd_mags/SRS476088.kraken2.homd_mags_ci15.output.tsv	129218	39058
homd_mags/SRS476089.kraken2.homd_mags_ci15.output.tsv	77788	30200
homd_mags/SRS476091.kraken2.homd_mags_ci15.output.tsv	456836	76979
homd_mags/SRS476102.kraken2.homd_mags_ci15.output.tsv	392561	72103
homd_mags/SRS476105.kraken2.homd_mags_ci15.output.tsv	285509	83648
homd_mags/SRS476107.kraken2.homd_mags_ci15.output.tsv	33926	29226
homd_mags/SRS476109.kraken2.homd_mags_ci15.output.tsv	23408	15845
homd_mags/SRS476110.kraken2.homd_mags_ci15.output.tsv	147077	52835
homd_mags/SRS476111.kraken2.homd_mags_ci15.output.tsv	279629	64781
homd_mags/SRS476112.kraken2.homd_mags_ci15.output.tsv	186253	71180
homd_mags/SRS476113.kraken2.homd_mags_ci15.output.tsv	27256	20965
homd_mags/SRS476115.kraken2.homd_mags_ci15.output.tsv	371498	76973
homd_mags/SRS476116.kraken2.homd_mags_ci15.output.tsv	334984	39586
homd_mags/SRS476122.kraken2.homd_mags_ci15.output.tsv	109131	32299
homd_mags/SRS476123.kraken2.homd_mags_ci15.output.tsv	73791	27528
homd_mags/SRS476124.kraken2.homd_mags_ci15.output.tsv	79176	32070
homd_mags/SRS476127.kraken2.homd_mags_ci15.output.tsv	231320	55365
homd_mags/SRS476137.kraken2.homd_mags_ci15.output.tsv	135377	43801
homd_mags/SRS476138.kraken2.homd_mags_ci15.output.tsv	48734	39990
homd_mags/SRS476140.kraken2.homd_mags_ci15.output.tsv	156694	56746
homd_mags/SRS476146.kraken2.homd_mags_ci15.output.tsv	86276	57278
homd_mags/SRS476150.kraken2.homd_mags_ci15.output.tsv	79056	24581
homd_mags/SRS476151.kraken2.homd_mags_ci15.output.tsv	284545	40281
homd_mags/SRS476157.kraken2.homd_mags_ci15.output.tsv	276784	57323
homd_mags/SRS476161.kraken2.homd_mags_ci15.output.tsv	726624	93645
homd_mags/SRS476162.kraken2.homd_mags_ci15.output.tsv	135791	42777
homd_mags/SRS476165.kraken2.homd_mags_ci15.output.tsv	347407	77976
homd_mags/SRS476168.kraken2.homd_mags_ci15.output.tsv	510076	82804
homd_mags/SRS476170.kraken2.homd_mags_ci15.output.tsv	267809	60444
homd_mags/SRS476171.kraken2.homd_mags_ci15.output.tsv	156557	56540
homd_mags/SRS476172.kraken2.homd_mags_ci15.output.tsv	128422	46857
homd_mags/SRS476174.kraken2.homd_mags_ci15.output.tsv	285118	61146
homd_mags/SRS476175.kraken2.homd_mags_ci15.output.tsv	31443	24307
homd_mags/SRS476177.kraken2.homd_mags_ci15.output.tsv	50124	20163
homd_mags/SRS476178.kraken2.homd_mags_ci15.output.tsv	136998	39225
homd_mags/SRS476180.kraken2.homd_mags_ci15.output.tsv	81684	23871
homd_mags/SRS476181.kraken2.homd_mags_ci15.output.tsv	119462	33852
homd_mags/SRS476186.kraken2.homd_mags_ci15.output.tsv	47495	17596
homd_mags/SRS476190.kraken2.homd_mags_ci15.output.tsv	74159	37924
homd_mags/SRS476197.kraken2.homd_mags_ci15.output.tsv	417054	71165
homd_mags/SRS476200.kraken2.homd_mags_ci15.output.tsv	261452	62234
homd_mags/SRS476201.kraken2.homd_mags_ci15.output.tsv	475182	70005
homd_mags/SRS476202.kraken2.homd_mags_ci15.output.tsv	452382	90322
homd_mags/SRS476204.kraken2.homd_mags_ci15.output.tsv	455797	79578
homd_mags/SRS476206.kraken2.homd_mags_ci15.output.tsv	114994	24715
homd_mags/SRS476207.kraken2.homd_mags_ci15.output.tsv	142059	27971
homd_mags/SRS476208.kraken2.homd_mags_ci15.output.tsv	317266	78395
homd_mags/SRS476210.kraken2.homd_mags_ci15.output.tsv	76752	33970
homd_mags/SRS476214.kraken2.homd_mags_ci15.output.tsv	130190	25021
homd_mags/SRS476260.kraken2.homd_mags_ci15.output.tsv	509741	38114
homd_mags/SRS476261.kraken2.homd_mags_ci15.output.tsv	182989	36691
homd_mags/SRS476263.kraken2.homd_mags_ci15.output.tsv	161658	59043
homd_mags/SRS476265.kraken2.homd_mags_ci15.output.tsv	194540	44922
homd_mags/SRS476266.kraken2.homd_mags_ci15.output.tsv	246316	61184
homd_mags/SRS476268.kraken2.homd_mags_ci15.output.tsv	91420	28189
homd_mags/SRS476272.kraken2.homd_mags_ci15.output.tsv	335801	50021
homd_mags/SRS476275.kraken2.homd_mags_ci15.output.tsv	35148	20416
homd_mags/SRS476279.kraken2.homd_mags_ci15.output.tsv	147601	54248
homd_mags/SRS476281.kraken2.homd_mags_ci15.output.tsv	52573	29763
homd_mags/SRS476282.kraken2.homd_mags_ci15.output.tsv	186713	61852
homd_mags/SRS476283.kraken2.homd_mags_ci15.output.tsv	84430	48146
homd_mags/SRS476284.kraken2.homd_mags_ci15.output.tsv	268836	29462
homd_mags/SRS476285.kraken2.homd_mags_ci15.output.tsv	1846234	748893
homd_mags/SRS476286.kraken2.homd_mags_ci15.output.tsv	92375	47341
homd_mags/SRS476294.kraken2.homd_mags_ci15.output.tsv	39596	22270
homd_mags/SRS476297.kraken2.homd_mags_ci15.output.tsv	190585	56110
homd_mags/SRS476299.kraken2.homd_mags_ci15.output.tsv	69171	45203
homd_mags/SRS476301.kraken2.homd_mags_ci15.output.tsv	754161	98824
homd_mags/SRS476304.kraken2.homd_mags_ci15.output.tsv	58725	22747
homd_mags/SRS476305.kraken2.homd_mags_ci15.output.tsv	65521	19343
homd_mags/SRS476310.kraken2.homd_mags_ci15.output.tsv	304193	56031
homd_mags/SRS476311.kraken2.homd_mags_ci15.output.tsv	108508	35207
homd_mags/SRS476330.kraken2.homd_mags_ci15.output.tsv	5400184	1229023
homd_mags/SRS476336.kraken2.homd_mags_ci15.output.tsv	146566	57756
homd_mags/SRS476340.kraken2.homd_mags_ci15.output.tsv	317591	74360
homd_mags/SRS476353.kraken2.homd_mags_ci15.output.tsv	133388	51189
homd_mags/SRS476355.kraken2.homd_mags_ci15.output.tsv	115052	103218
homd_mags/SRS476399.kraken2.homd_mags_ci15.output.tsv	66739	31383
homd_mags/SRS476610.kraken2.homd_mags_ci15.output.tsv	1288339	538799
homd_mags/SRS476701.kraken2.homd_mags_ci15.output.tsv	116407	31356
homd_mags/SRS476757.kraken2.homd_mags_ci15.output.tsv	174855	49353
homd_mags/SRS476787.kraken2.homd_mags_ci15.output.tsv	268820	74196
homd_mags/SRS476790.kraken2.homd_mags_ci15.output.tsv	345208	85044
homd_mags/SRS476827.kraken2.homd_mags_ci15.output.tsv	212167	89550
homd_mags/SRS476852.kraken2.homd_mags_ci15.output.tsv	7309115	2380924
homd_mags/SRS476865.kraken2.homd_mags_ci15.output.tsv	140110	51520
homd_mags/SRS476866.kraken2.homd_mags_ci15.output.tsv	653887	626716
homd_mags/TAF008.B0101.kraken2.homd_mags_ci15.output.tsv	5812933	5637593
homd_mags/TAF016.B0101.kraken2.homd_mags_ci15.output.tsv	302172	3355413
homd_mags/TAF017.A0101.kraken2.homd_mags_ci15.output.tsv	850080	2831632
homd_mags/TAF017.C0101.kraken2.homd_mags_ci15.output.tsv	2239574	3220312
homd_mags/TAF017.E0101.kraken2.homd_mags_ci15.output.tsv	14402	51173
homd_mags/TAF018.A0101.kraken2.homd_mags_ci15.output.tsv	2761108	4917037
homd_mags/TAF018.B0101.kraken2.homd_mags_ci15.output.tsv	3374069	3166213
homd_mags/TAP001.B0101.kraken2.homd_mags_ci15.output.tsv	8314068	3202508
homd_mags/TAP003.B0101.kraken2.homd_mags_ci15.output.tsv	8044298	2691553
homd_mags/TON001.C0101.kraken2.homd_mags_ci15.output.tsv	3010211	6054313
homd_mags/TON003.B0101.kraken2.homd_mags_ci15.output.tsv	3757749	5168402
homd_mags/TON004.B0101.kraken2.homd_mags_ci15.output.tsv	5531448	6239331
homd_mags/TON005.B0101.kraken2.homd_mags_ci15.output.tsv	5219242	9271425
homd_mags/TON006.B0101.kraken2.homd_mags_ci15.output.tsv	4269256	5262205
homd_mags/TON007.B0101.kraken2.homd_mags_ci15.output.tsv	4396308	3796253
homd_mags/VLC001.A0101.kraken2.homd_mags_ci15.output.tsv	31448900	2500713
homd_mags/VLC002.A0101.kraken2.homd_mags_ci15.output.tsv	13831408	1861204
homd_mags/VLC003.A0101.kraken2.homd_mags_ci15.output.tsv	24324355	1684718
homd_mags/VLC004.A0101.kraken2.homd_mags_ci15.output.tsv	38889039	4282297
homd_mags/VLC005.A0101.kraken2.homd_mags_ci15.output.tsv	38715304	5269563
homd_mags/VLC008.A0101.kraken2.homd_mags_ci15.output.tsv	33209924	2447231
homd_mags/VLC009.A0101.kraken2.homd_mags_ci15.output.tsv	31440636	2111007
homd_mags/VLC010.A0101.kraken2.homd_mags_ci15.output.tsv	17189244	1846795
homd_mags/VLD001.A0101.kraken2.homd_mags_ci15.output.tsv	4535248	4364337
homd_mags/WAMP02.kraken2.homd_mags_ci15.output.tsv	14569758	5017801
homd_mags/WAMP03.kraken2.homd_mags_ci15.output.tsv	49734118	15151375
homd_mags/WAMP04.kraken2.homd_mags_ci15.output.tsv	5020760	2208175
homd_mags/WAMP05.kraken2.homd_mags_ci15.output.tsv	30508890	10205129
homd_mags/WAMP06.kraken2.homd_mags_ci15.output.tsv	5013338	1961620
homd_mags/WAMP07.kraken2.homd_mags_ci15.output.tsv	29129283	8776493
homd_mags/WAMP09.kraken2.homd_mags_ci15.output.tsv	2612910	1465155
homd_mags/WAMP10.kraken2.homd_mags_ci15.output.tsv	2984354	2260945
homd_mags/WAMP11.kraken2.homd_mags_ci15.output.tsv	6434938	3031136
homd_mags/WAMP12.kraken2.homd_mags_ci15.output.tsv	31427787	5895817
homd_mags/WAMP13.kraken2.homd_mags_ci15.output.tsv	19620332	4128071
homd_mags/WAMP14.kraken2.homd_mags_ci15.output.tsv	21198806	5432127
homd_mags/WAMP15.kraken2.homd_mags_ci15.output.tsv	12744494	4191374
homd_mags/WAMP18.kraken2.homd_mags_ci15.output.tsv	13834953	8861116
homd_mags/WAMP19.kraken2.homd_mags_ci15.output.tsv	20200259	5507274
homd_mags/WAMP20.kraken2.homd_mags_ci15.output.tsv	14882325	4304674
homd_mags/WAMP21.kraken2.homd_mags_ci15.output.tsv	20234345	5654554
homd_mags/WAMP22.kraken2.homd_mags_ci15.output.tsv	38948618	14848398
homd_mags/WAMP23.kraken2.homd_mags_ci15.output.tsv	21445244	5869711
homd_mags/WAMP24.kraken2.homd_mags_ci15.output.tsv	10186477	2687641
homd_mags/WAMP25.kraken2.homd_mags_ci15.output.tsv	1760153	19724215
homd_mags/WAMP26.kraken2.homd_mags_ci15.output.tsv	25167481	7893252
homd_mags/WAMP27.kraken2.homd_mags_ci15.output.tsv	52844705	14607138
homd_mags/WAMP29.kraken2.homd_mags_ci15.output.tsv	36476049	13691563
homd_mags/WAMP33.kraken2.homd_mags_ci15.output.tsv	24468466	8661970
homd_mags/WAMP34.kraken2.homd_mags_ci15.output.tsv	3559857	23691410
homd_mags/WIG001.kraken2.homd_mags_ci15.output.tsv	12896594	3156714
homd_mags/ZAF001.A0101.kraken2.homd_mags_ci15.output.tsv	720382	7684022
